1312,0,15,15
1452,21,2,19
1453,19,0,19
1464,29,7,22
1515,60,1,59
1527,1,34,33
1532,15,0,15
1540,20,0,20
1605,0,104,104
1609,0,180,180
1714,50,0,50
1718,0,30,30
2025,50,0,50
2108,40,0,40
2324,27,7,20
2387,40,0,40
2402,1,21,20
2458,29,0,29
2477,20,0,20
2492,0,14,14
2498,8,26,18
2515,5,40,35
2520,29,0,29
2538,30,0,30
2607,23,0,23
2611,49,20,29
2618,9,22,13
2888,0,80,80
2889,0,17,17
2892,74,20,54
3017,32,1,31
3019,24,50,26
3023,2,20,18
3049,10,83,73
3050,36,7,29
3213,0,20,20
3231,2,50,48
3264,0,16,16
3474,131,173,42
3481,46,28,18
3484,1,80,79
3490,0,22,22
3519,0,20,20
3576,150,16,134
4167,3,28,25
4915,4,27,23
5259,39,4,35
5309,22,1,21
5347,3,26,23
5469,0,29,29
5820,0,12,12
6116,164,51,113
6182,22,34,12
6215,25,1,24
6266,17,0,17
6506,76,20,56
8085,0,24,24
8383,1,28,27
9104,100,0,100
9934,17,0,17
