1101,10,2,8
1303,10,0,10
1305,20,0,20
1309,0,10,10
1325,0,40,40
1452,8,0,8
1464,10,2,8
1539,0,13,13
1762,0,40,40
2002,25,2,23
2025,0,5,5
2313,0,29,29
2330,26,0,26
2353,10,0,10
2376,0,6,6
2379,11,0,11
2380,0,18,18
2382,10,0,10
2402,0,5,5
2406,10,1,9
2408,6,13,7
2409,49,3,46
2448,191,12,179
2492,0,20,20
2547,0,5,5
2618,8,0,8
2823,18,0,18
2841,0,36,36
2882,16,0,16
2885,20,0,20
2886,13,0,13
3006,10,1,9
3019,12,4,8
3023,1,20,19
3060,12,0,12
3105,2,29,27
3122,0,11,11
3149,0,20,20
3264,0,20,20
3474,51,123,72
3576,9,2,7
3682,0,39,39
4167,28,4,24
4714,0,18,18
4905,10,0,10
4979,11,3,8
5305,0,10,10
5309,0,15,15
5469,0,10,10
5820,0,5,5
6104,0,5,5
6116,68,5,63
6153,0,6,6
6163,0,10,10
6168,23,1,22
6230,0,5,5
6244,25,0,25
6282,63,5,58
6286,1,18,17
9103,10,0,10
