1305,0,12,12
1314,2,15,13
1464,0,48,48
1522,0,30,30
1718,40,102,62
1732,2,14,12
1762,7,0,7
2303,8,0,8
2311,1,34,33
2313,2,18,16
2316,317,6,311
2317,18,3,15
2332,100,0,100
2344,0,9,9
2353,25,0,25
2356,24,124,100
2376,10,0,10
2382,2,22,20
2383,22,2,20
2387,15,3,12
2393,10,28,18
2409,68,61,7
2417,0,10,10
2431,10,0,10
2454,6,22,16
2492,19,2,17
2498,8,24,16
2610,20,41,21
2618,38,30,8
2841,1,10,9
2882,15,6,9
2884,0,50,50
2888,12,2,10
2892,1,12,11
3019,6,45,39
3041,1,10,9
3059,16,0,16
3264,40,2,38
3380,15,0,15
3474,26,49,23
3504,11,0,11
3514,30,2,28
3561,17,10,7
3576,18,10,8
3642,20,0,20
3686,1,12,11
3702,68,0,68
4167,10,2,8
5009,10,0,10
5351,2,40,38
5388,15,37,22
5478,0,30,30
6116,35,12,23
6147,9,0,9
6180,0,10,10
6257,12,0,12
6266,9,0,9
8383,14,40,26
8905,0,10,10
9105,0,25,25
