1437,2,0,2
1457,0,2,2
1539,1,2,1
1589F-,1,2,1
1590F-,0,1,1
1599,0,2,2
1736,0,3,3
1806,20,10,10
2207,1,0,1
2317,1,0,1
2344,6,0,6
2368,0,2,2
2421,0,2,2
2867,0,1,1
2882,2,0,2
2885,0,2,2
3019,4,0,4
3023,0,1,1
3029,1,0,1
3037,1,0,1
3060,1,2,1
3105,0,1,1
3227,0,1,1
3272,5,0,5
3293,0,1,1
3406,2,0,2
3491,1,0,1
3511,4,0,4
3552,0,1,1
4105,1,0,1
4126,0,4,4
4167,10,0,10
4506,2,0,2
4528,1,0,1
4739,0,1,1
4934,0,10,10
5490,13,3,10
5493,1,0,1
6104,0,4,4
6235,5,0,5
6452F-,0,1,1
8048,0,3,3
8341,5,0,5
9938,2,0,2
