1108,30,0,30
1305,62,21,41
1314,30,0,30
1527,1,28,27
1605,0,21,21
1710,25,0,25
2002,13,30,17
2103,10,30,20
2303,226,6,220
2313,47,70,23
2317,28,7,21
2337,47,15,32
2352,100,6,94
2390,22,37,15
2392,0,20,20
2401,3,75,72
2406,15,0,15
2409,86,150,64
2436,20,0,20
2439,31,5,26
2448,2,19,17
2498,10,71,61
2515,20,0,20
2520,0,30,30
2610,50,2,48
2618,12,55,43
2801,20,0,20
2812,0,48,48
2838,0,140,140
2883,0,42,42
2888,200,28,172
2891,50,2,48
3017,0,25,25
3029,6,28,22
3037,100,7,93
3049,0,23,23
3115,0,33,33
3231,18,1,17
3264,27,48,21
3474,122,64,58
3481,30,12,18
3561,28,2,26
3576,44,92,48
3673F-TPK,7,23,16
4167,26,0,26
5512,21,0,21
6022,0,16,16
6104,34,2,32
6116,190,141,49
6147,60,20,40
6243,22,2,20
6244,32,10,22
6251,0,13,13
6269,6,118,112
6274,30,0,30
8021,0,22,22
8086,22,54,32
8213,30,0,30
9943,0,15,15
9946,1,21,20
