1305,40,1,39
1452,2,45,43
1455,50,1,49
1457,5,46,41
1464,68,22,46
1718,30,7,23
1905,489,0,489
2024,0,130,130
2303,22,0,22
2313,9,33,24
2316,0,51,51
2317,69,31,38
2325,31,105,74
2344,1,848,847
2353,6,395,389
2356,150,79,71
2371,20,55,35
2377,4,31,27
2383,141,120,21
2401,29,0,29
2409,314,280,34
2426,2,31,29
2454,18,44,26
2455,1,155,154
2488,3,53,50
2492,1,60,59
2498,20,48,28
2601,0,42,42
2603,0,100,100
2609,67,11,56
2618,77,12,65
2636,31,5,26
2881,24,0,24
2882,32,1,31
2883,1,105,104
2891,86,1,85
3011,10,60,50
3022,1,23,22
3056,95,1,94
3141,40,0,40
3163,6,32,26
3231,49,18,31
3234,18,43,25
3290,20,0,20
3380,22,0,22
3452,22,0,22
3474,313,208,105
3514,25,0,25
3622,20,40,20
4104,95,12,83
4130,26,0,26
4934,9,52,43
5317,0,40,40
5351,0,60,60
6104,2,40,38
6116,40,944,904
6168,30,5,25
6506,32,0,32
9108,0,90,90
9136,90,0,90
