1314,0,5,5
1445,13,5,8
1464,10,2,8
1527,3,6,3
1541,0,10,10
1570,27,0,27
1707,11,1,10
1717,6,0,6
1752,15,0,15
1762,10,0,10
2002,15,0,15
2101,0,16,16
2104,10,0,10
2302,0,5,5
2313,15,6,9
2353,0,5,5
2356,0,30,30
2360,0,5,5
2409,15,0,15
2516,0,5,5
2618,0,10,10
2823,30,0,30
2882,7,0,7
2885,50,0,50
3037,10,0,10
3094,0,3,3
3217,0,16,16
3373,0,13,13
3454,9,0,9
3474,60,10,50
3481,10,2,8
3501,7,0,7
3540,20,0,20
3546,0,5,5
3552,0,6,6
3624,37,0,37
3706,10,0,10
4102,0,5,5
4129,0,24,24
4142,30,18,12
4167,51,6,45
4430,0,7,7
4506,0,3,3
4934,7,10,3
4966F-,1,11,10
5259,0,5,5
5490,6,10,4
6005,0,5,5
6104,0,14,14
6147,4,10,6
6160,0,11,11
6197,11,5,6
6202,10,0,10
6243,10,0,10
6244,10,17,7
6245,30,0,30
8121,8,1,7
8383,12,2,10
8936,0,6,6
9904,0,20,20
