1309,0,29,29
1314,23,70,47
1541,50,1,49
1605,0,214,214
2002,90,0,90
2006,105,0,105
2104,42,0,42
2303,16,138,122
2313,46,10,36
2317,96,7,89
2332,0,165,165
2342,50,0,50
2344,198,338,140
2352,75,5,70
2353,5,128,123
2356,211,71,140
2377,0,51,51
2401,68,169,101
2409,326,254,72
2425,0,30,30
2458,0,31,31
2492,1,349,348
2498,295,48,247
2515,0,90,90
2614,71,0,71
2812,233,2,231
2855,0,36,36
2867,0,100,100
2882,48,12,36
2883,32,0,32
2887,100,0,100
2888,11,60,49
2889,62,0,62
2890,0,110,110
3005,197,4,193
3019,273,117,156
3041,52,0,52
3054,0,40,40
3231,129,76,53
3264,9,107,98
3402,0,30,30
3474,211,81,130
3481,133,165,32
3499,4,39,35
3673F-TPK,22,307,285
3698,47,0,47
3706,67,36,31
4426,4,120,116
4915,5,42,37
6116,390,105,285
6269,6,95,89
6274,34,0,34
6452F-,61,5,56
8049,0,25,25
8069,15,51,36
8076,56,3,53
8925,0,50,50
9105,153,121,32
9904,46,14,32
9934,1,66,65
