1229,0,10,10
1314,10,0,10
1457,36,356,320
1527,0,20,20
2002,11,2,9
2311,1,26,25
2313,3,22,19
2317,13,2,11
2380,0,20,20
2409,81,4,77
2485,10,0,10
2489,0,19,19
2498,21,33,12
2505,0,20,20
2515,0,23,23
2516,36,0,36
2610,6,20,14
2636,2,14,12
2823,19,2,17
2880,52,0,52
2887,0,10,10
2888,0,1000,1000
2911,10,0,10
3006,6,32,26
3017,2,20,18
3028,13,0,13
3035,103,0,103
3037,1,108,107
3055,72,0,72
3060,0,18,18
3189,11,2,9
3205,12,0,12
3206,0,20,20
3231,5,20,15
3481,4,15,11
3490,20,2,18
3556,0,52,52
3576,38,30,8
3624,10,50,40
3686,11,1,10
4106,52,2,50
4167,17,0,17
4426,31,12,19
4721,0,19,19
4739,22,0,22
4971F-IET,0,14,14
5349,10,0,10
5388,22,0,22
5490,14,29,15
6005,18,0,18
6116,72,61,11
6176,0,11,11
6180,1,31,30
6244,12,1,11
6278,0,11,11
6603,10,0,10
8070,10,0,10
8403,11,2,9
9105,165,927,762
9802F-,35,0,35
