1216,1,0,1
1314,15,0,15
1459,0,5,5
1525,3,0,3
1527,0,6,6
1589F-,1,0,1
2062,0,1,1
2101,0,3,3
2206,5,0,5
2303,10,0,10
2313,0,12,12
2314,0,3,3
2316,0,2,2
2317,1,0,1
2325,10,0,10
2340,0,10,10
2344,0,17,17
2353,2,22,20
2393,0,1,1
2401,3,0,3
2448,0,2,2
2454,1,0,1
2484,0,10,10
2488,1,0,1
2493,2,0,2
2498,0,2,2
2609,33,0,33
2823,6,0,6
3005,3,0,3
3029,1,0,1
3037,0,2,2
3062,0,10,10
3231,2,0,2
3234,2,0,2
3293,2,0,2
3452,10,0,10
3474,12,10,2
3519,25,1,24
3559,1,0,1
3561,0,2,2
3594,2,0,2
3624,0,5,5
4905,1,0,1
4915,0,1,1
4934,0,2,2
4944,0,2,2
5009,0,2,2
5347,0,4,4
6104,1,0,1
6116,1,6,5
6239,0,1,1
6243,10,0,10
6244,5,0,5
6245,0,2,2
6285,0,2,2
8050,0,2,2
8085,2,0,2
8096,0,10,10
8383,2,0,2
9938,0,1,1
