1101,11,0,11
1229,0,15,15
1305,18,0,18
1455,0,192,192
1533,0,10,10
1540,0,20,20
1566,40,1,39
1586,0,15,15
1605,0,12,12
1704,0,10,10
1904,0,40,40
2002,25,5,20
2013,0,10,10
2020,0,11,11
2028,0,13,13
2062,9,32,23
2103,18,3,15
2104,27,0,27
2201,0,12,12
2313,17,47,30
2316,32,11,21
2324,15,3,12
2352,1,21,20
2353,26,0,26
2356,66,36,30
2405,30,10,20
2406,4,14,10
2409,114,102,12
2492,0,13,13
2498,59,70,11
2515,2,30,28
2609,28,45,17
2823,134,1,133
2882,39,1,38
2883,70,1,69
2888,30,0,30
3038,0,11,11
3062,60,0,60
3234,26,42,16
3272,18,7,11
3428,16,0,16
3474,44,24,20
3481,274,22,252
3514,18,1,17
3519,0,10,10
3561,24,7,17
3673F-TPK,7,29,22
3706,3,23,20
4167,34,16,18
4904,40,0,40
4952,22,0,22
5315,0,38,38
6116,176,49,127
6452F-,0,26,26
8046,15,3,12
8222,14,1,13
8234,0,10,10
9904,36,11,25
9934,2,60,58
9938,5,16,11
