1101,11,0,11
1304,12,0,12
1464,32,11,21
1605,0,5,5
1808,0,10,10
2002,32,12,20
2108,0,20,20
2201,25,15,10
2317,5,13,8
2328,27,10,17
2344,0,10,10
2369,0,5,5
2401,20,10,10
2409,163,67,96
2439,4,12,8
2448,12,6,6
2455,0,20,20
2498,1,20,19
2542,15,7,8
2610,0,24,24
2618,0,15,15
2634,1,15,14
2637F-,6,0,6
2882,19,10,9
2883,7,0,7
2903,11,0,11
3023,0,11,11
3037,30,0,30
3048,0,15,15
3081,0,7,7
3105,0,62,62
3231,20,6,14
3234,28,2,26
3474,35,102,67
3481,73,51,22
3499,6,0,6
3576,5,13,8
3642,8,0,8
3662,6,0,6
3673F-TPK,15,4,11
4108,20,5,15
4167,22,2,20
4426,10,1,9
4924F-,10,5,5
5269,7,0,7
5371,0,20,20
5508,0,25,25
6116,28,133,105
6167,0,20,20
6169,0,8,8
6452F-,0,6,6
6456F-GIS,7,1,6
8039,19,0,19
8054,5,0,5
8085,0,10,10
8086,14,29,15
8112,7,30,23
8249,0,15,15
8383,0,6,6
8942,0,11,11
