1453,10,0,10
1457,0,4,4
1541,0,8,8
1709,0,3,3
1810,6,0,6
2024,0,20,20
2108,0,2,2
2303,0,27,27
2317,0,8,8
2356,16,19,3
2382,10,0,10
2383,6,0,6
2402,10,0,10
2409,28,5,23
2426,0,3,3
2448,23,62,39
2454,1,19,18
2498,13,5,8
2618,52,2,50
2801,6,0,6
2882,13,0,13
2883,10,0,10
2903,9,0,9
3006,20,0,20
3016,6,0,6
3019,0,5,5
3035,0,4,4
3037,5,0,5
3060,11,0,11
3105,0,25,25
3169,5,0,5
3189,21,0,21
3272,1,7,6
3455,10,0,10
3481,13,5,8
3490,0,3,3
3498,8,2,6
3576,5,0,5
3622,0,2,2
3624,0,2,2
3658,0,3,3
3673F-TPK,1,11,10
4142,6,2,4
4153,0,3,3
4432,0,7,7
4743,7,0,7
4934,8,0,8
4958F-,4,0,4
4971F-IET,1,6,5
5245,0,4,4
5490,8,4,4
6116,24,27,3
6244,5,0,5
6257,0,4,4
6271,0,8,8
6282,1,7,6
6452F-,0,10,10
8081,5,0,5
8086,23,7,16
8383,0,3,3
