1215,0,10,10
1305,0,5,5
1455,13,3,10
1465,5,0,5
1568,0,15,15
1605,0,25,25
1718,2,10,8
1787,54,0,54
2010,10,0,10
2108,5,0,5
2109,0,10,10
2303,0,12,12
2313,7,0,7
2316,0,5,5
2340,5,0,5
2349,20,0,20
2356,71,25,46
2368,0,23,23
2369,6,0,6
2387,13,0,13
2401,0,18,18
2409,7,45,38
2413,0,10,10
2492,15,6,9
2606,5,0,5
2618,0,10,10
2809,15,5,10
2823,8,0,8
2882,22,10,12
2885,10,2,8
2888,0,24,24
2892,5,10,5
3006,0,5,5
3019,5,18,13
3036,0,10,10
3044,20,0,20
3062,10,0,10
3205,0,5,5
3234,31,15,16
3474,9,91,82
3481,27,68,41
3561,5,0,5
3576,24,20,4
3615,5,0,5
3682,10,5,5
3703,0,10,10
4167,248,12,236
4532,5,0,5
4533,0,7,7
4712,15,0,15
4915,0,24,24
4934,11,30,19
4979,9,0,9
5309,0,45,45
5351,0,7,7
6116,73,2,71
8085,0,5,5
8936,0,10,10
9103,15,0,15
9108,0,10,10
