1201,60,0,60
1305,0,15,15
1314,2,23,21
1319,23,0,23
1457,4,29,25
1536,1,26,25
1605,0,51,51
1609,50,0,50
1714,0,30,30
1722,201,2,199
1732,60,10,50
2102,0,33,33
2303,90,125,35
2311,6,19,13
2337,36,2,34
2353,227,950,723
2356,101,42,59
2368,10,57,47
2412,37,0,37
2426,4,26,22
2474,35,2,33
2492,0,46,46
2498,22,72,50
2547,40,0,40
2610,36,0,36
2614,28,0,28
2618,39,12,27
2823,25,1,24
2834,5,112,107
2882,27,0,27
2883,220,172,48
3037,45,3,42
3094,0,35,35
3105,4,19,15
3231,95,13,82
3474,65,152,87
3481,58,241,183
3532,28,0,28
3576,55,13,42
4108,40,8,32
4123,2,22,20
4934,87,5,82
5309,26,1,25
5355,0,30,30
5522,0,20,20
5820,117,15,102
6104,2,19,17
6116,258,142,116
6125,100,0,100
6152,0,15,15
6168,3,18,15
6282,245,4,241
6286,114,7,107
6509,35,0,35
8086,14,76,62
8403,187,3,184
8404F-,5,18,13
8936,1,35,34
9104,0,30,30
9907,0,20,20
