1305,11,24,13
1310,0,20,20
1314,0,10,10
1319,18,0,18
1457,105,16,89
1471,17,2,15
1504,30,0,30
1507,12,0,12
1605,1,21,20
1618,0,21,21
1718,15,3,12
2002,113,25,88
2312,26,5,21
2317,4,40,36
2342,0,24,24
2344,0,21,21
2349,155,140,15
2353,26,10,16
2371,0,10,10
2376,0,12,12
2393,0,10,10
2401,46,5,41
2409,50,125,75
2412,16,0,16
2439,4,18,14
2498,34,17,17
2499,20,1,19
2542,0,22,22
2547,20,0,20
2548,12,2,10
2617,0,10,10
2618,113,9,104
2823,53,10,43
2867,100,33,67
2880,0,52,52
2882,25,10,15
2887,13,0,13
2888,6,37,31
2890,102,25,77
2892,12,30,18
2913,0,20,20
3003,0,12,12
3019,33,18,15
3051,0,10,10
3067,17,5,12
3313,1,31,30
3339,10,0,10
3474,131,65,66
3481,143,51,92
3576,25,4,21
3596,0,10,10
3682,99,0,99
4167,11,46,35
4934,85,110,25
6005,0,10,10
6609,0,20,20
8021,0,10,10
8033,19,0,19
9105,0,15,15
9910,2,14,12
