1309,0,15,15
1314,21,0,21
1464,5,16,11
1466,0,10,10
1512,8,0,8
1590F-,0,9,9
1730,0,28,28
2101,7,0,7
2303,0,20,20
2317,22,53,31
2325,14,45,31
2344,67,40,27
2353,25,0,25
2371,0,30,30
2376,4,23,19
2393,25,14,11
2395,20,0,20
2409,49,33,16
2492,0,30,30
2498,13,23,10
2501,0,10,10
2534,97,0,97
2609,30,50,20
2816,0,15,15
2823,12,4,8
2845,1200,0,1200
2882,8,0,8
2883,15,0,15
2884,10,0,10
2887,100,0,100
2892,3,24,21
3019,12,27,15
3227,0,16,16
3231,30,13,17
3234,25,7,18
3264,10,0,10
3481,1,22,21
3545,10,0,10
3576,56,21,35
3622,0,13,13
3686,30,0,30
3693,27,0,27
4433,0,9,9
4966F-,5,15,10
4979,16,3,13
5227F-,8,0,8
5302,16,0,16
5351,6,20,14
5388,3,21,18
5490,24,4,20
6116,0,18,18
6153,0,40,40
6215,29,0,29
6257,10,0,10
6266,40,0,40
8046,10,2,8
8069,10,100,90
9104,0,20,20
9904,0,10,10
9939,0,10,10
