1314,102,238,136
1409,146,38,108
1455,151,22,129
2002,104,12,92
2301,80,2,78
2303,193,408,215
2311,187,268,81
2312,46,110,64
2344,827,113,714
2353,367,273,94
2354,118,22,96
2356,470,306,164
2383,151,799,648
2409,793,714,79
2412,105,6,99
2454,188,267,79
2475,41,130,89
2492,164,265,101
2498,495,797,302
2520,11,139,128
2534,0,190,190
2607,60,153,93
2610,597,495,102
2614,121,8,113
2823,145,3,142
2845,165,27,138
2881,109,198,89
2882,336,77,259
2884,228,23,205
2886,94,0,94
2887,531,275,256
2888,602,114,488
2891,235,60,175
2892,129,32,97
3035,32,156,124
3037,253,462,209
3054,3,103,100
3105,139,246,107
3231,598,330,268
3474,1818,1429,389
3481,765,612,153
3508,0,82,82
3624,32,316,284
3682,34,265,231
4142,132,18,114
4915,63,150,87
5309,29,198,169
5349,120,229,109
6016,135,40,95
6116,3005,2704,301
6235,13,86,73
6274,7,70,63
6286,57,155,98
6702,18,89,71
8027,0,82,82
8215,78,6,72
8924,92,0,92
9104,37,122,85
9116,0,80,80
9938,170,90,80
