1216,1,8,7
1326,13,1,12
1337F-,11,1,10
1339,64,51,13
1464,4,12,8
1504,10,50,40
1517,20,0,20
1570,10,0,10
1605,10,20,10
1618,0,28,28
2020,0,7,7
2206,1,13,12
2312,0,8,8
2316,20,0,20
2324,52,5,47
2325,13,0,13
2352,30,0,30
2368,0,10,10
2401,47,0,47
2406,0,16,16
2408,3,20,17
2409,13,30,17
2412,20,0,20
2483,0,11,11
2498,3,17,14
2618,19,34,15
2883,0,130,130
2887,7,25,18
2888,0,12,12
2891,27,3,24
2892,11,0,11
2908,15,0,15
3019,7,25,18
3086,9,0,9
3189,21,1,20
3231,4,502,498
3406,13,3,10
3481,10,0,10
3511,1,11,10
3576,5,19,14
4129,10,27,17
4130,11,1,10
4904,10,0,10
4915,11,0,11
4934,31,1,30
5388,22,35,13
5522,10,0,10
5534,20,0,20
6116,218,120,98
6170,60,0,60
6182,70,109,39
6209,10,0,10
6257,10,0,10
6266,2,20,18
6506,25,2,23
8086,32,16,16
8404F-,0,6,6
9103,0,18,18
9802F-,0,11,11
9927,0,16,16
