1752,0,11,11
1788,0,10,10
1789,27,0,27
1795,3,0,3
2062,0,10,10
2101,0,2,2
2311,30,0,30
2324,3,0,3
2325,12,0,12
2338,0,10,10
2352,0,10,10
2353,20,1,19
2356,26,20,6
2390,3,18,15
2393,6,0,6
2401,0,20,20
2402,2,0,2
2439,14,6,8
2442,0,9,9
2460,5,0,5
2488,4,7,3
2492,0,4,4
2542,0,2,2
2610,0,4,4
2719,4,0,4
2801,0,3,3
2809,1,8,7
2820,5,0,5
2882,12,6,6
2892,10,0,10
3019,6,12,6
3189,3,0,3
3205,0,5,5
3272,2,4,2
3402,10,0,10
3432,0,2,2
3545,0,10,10
3561,5,0,5
3576,5,1,4
4129,5,0,5
4164,3,0,3
4174,3,5,2
4414,20,0,20
4426,2,4,2
4739,5,0,5
4746,5,2,3
5305,0,10,10
5309,0,15,15
5490,13,19,6
6116,217,322,105
6182,15,2,13
6266,6,0,6
8046,5,0,5
8076,1,5,4
8091,3,5,2
8105,0,3,3
8454,3,0,3
8936,4,1,3
8942,0,2,2
9904,11,0,11
