1101,1,0,1
1227,1,0,1
1312,0,1,1
1338F-,0,1,1
1464,0,1,1
1558,10,0,10
1580,0,1,1
1589F-,1,0,1
1752,0,1,1
2103,2,0,2
2316,0,4,4
2330,1,0,1
2390,0,6,6
2395,1,0,1
2401,10,0,10
2406,0,1,1
2409,15,0,15
2419,1,0,1
2436,1,0,1
2450,0,1,1
2454,0,1,1
2492,5,4,1
2498,0,5,5
2542,0,8,8
2823,1,0,1
2881,11,0,11
2882,1,0,1
3019,1,0,1
3059,0,1,1
3231,1,0,1
3234,0,1,1
3508,0,1,1
3514,0,3,3
3576,3,0,3
4130,1,0,1
4167,2,3,1
4733,0,2,2
4958F-,0,1,1
4966F-,0,2,2
5269,0,7,7
5272,1,0,1
5490,1,0,1
5820,0,62,62
6104,3,1,2
6116,4,0,4
6196,0,1,1
6220,1,0,1
6269,2,1,1
8046,1,0,1
8081,0,2,2
8150,0,1,1
8213,0,1,1
8383,0,2,2
9938,3,2,1
