1444,62,0,62
1512,15,0,15
1570,0,105,105
1708,12,0,12
1709,0,44,44
1711,20,0,20
1789,0,28,28
1806,0,28,28
2022,25,0,25
2303,10,30,20
2317,8,24,16
2330,5,60,55
2337,30,15,15
2352,0,50,50
2353,0,10,10
2356,21,3,18
2368,0,15,15
2376,0,30,30
2402,16,0,16
2408,0,50,50
2409,22,41,19
2419,10,0,10
2439,17,2,15
2448,0,11,11
2492,50,0,50
2498,2,16,14
2515,1,22,21
2609,28,0,28
2610,20,0,20
2618,22,80,58
2841,10,0,10
2855,12,0,12
2882,10,34,24
2885,2,13,11
2890,10,0,10
2913,54,2,52
3038,0,15,15
3049,0,173,173
3189,0,10,10
3231,2,35,33
3474,14,1773,1759
3481,122,57,65
3499,20,0,20
3514,30,2,28
3561,43,0,43
3576,41,2,39
4142,25,0,25
4414,10,0,10
4432,17,0,17
4934,0,25,25
5349,0,11,11
5388,0,20,20
5820,500,0,500
6116,110,545,435
6244,10,0,10
6282,0,20,20
8048,15,1,14
8234,32,0,32
8942,38,2,36
9105,60,376,316
