1227,17,0,17
1305,10,0,10
1309,0,5,5
1533,0,5,5
1558,0,33,33
2002,17,0,17
2313,16,4,12
2317,5,0,5
2342,26,0,26
2344,0,5,5
2353,0,20,20
2409,42,60,18
2439,3,12,9
2448,1,15,14
2455,2,9,7
2458,0,15,15
2492,21,0,21
2498,0,26,26
2603,50,0,50
2609,10,0,10
2618,8,0,8
2636,10,63,53
2812,5,0,5
2884,5,0,5
2888,5,0,5
2890,0,10,10
2906,0,30,30
3010,0,23,23
3017,1,9,8
3038,30,1,29
3040,5,0,5
3051,20,0,20
3056,6,0,6
3095,0,6,6
3383,7,0,7
3474,68,19,49
3481,0,16,16
3576,11,3,8
3579,10,0,10
3624,0,10,10
3673F-TPK,3,10,7
3698,3,8,5
4129,35,10,25
4167,5,0,5
4180,8,0,8
4432,1,6,5
4733,0,10,10
4903,21,0,21
4958F-,61,0,61
5269,5,27,22
5469,0,10,10
5484,198,0,198
5603,5,0,5
6116,4,19,15
6226,0,14,14
6411,0,29,29
8255,0,38,38
8271,0,15,15
8942,20,0,20
9910,11,0,11
