1305,13,50,37
1314,22,106,84
1337F-,59,16,43
1445,0,39,39
1474,0,59,59
1718,35,86,51
1802,50,0,50
2002,33,0,33
2022,26,100,74
2303,112,235,123
2311,7,51,44
2316,40,94,54
2325,21,58,37
2349,200,1,199
2353,107,16,91
2356,83,60,23
2401,35,69,34
2406,6,91,85
2409,196,150,46
2448,36,86,50
2492,304,10,294
2498,40,105,65
2505,54,28,26
2618,67,131,64
2812,26,0,26
2823,38,0,38
2882,26,0,26
2884,36,6,30
2886,7,52,45
2887,44,4,40
2888,94,131,37
2892,49,4,45
3017,44,85,41
3231,22,222,200
3234,44,82,38
3428,26,0,26
3474,73,211,138
3481,123,1231,1108
3561,26,2,24
3576,6,134,128
3686,5,159,154
4141F-,53,0,53
4167,75,28,47
4506,1,61,60
4924F-,48,18,30
4934,90,183,93
4944,88,2,86
5015,26,0,26
6116,98,28,70
6209,1,67,66
6237,32,0,32
6244,26,2,24
6266,167,76,91
6274,32,3,29
8234,42,10,32
8925,10,100,90
9105,7,49,42
9116,0,52,52
9136,38,0,38
9924,36,8,28
