1229,5,20,15
1541,3,24,21
1718,0,36,36
1905,0,30,30
2101,0,54,54
2206,100,0,100
2311,73,14,59
2329,50,5,45
2352,0,104,104
2353,56,3,53
2356,116,44,72
2395,7,23,16
2409,85,39,46
2439,43,12,31
2448,21,38,17
2542,47,4,43
2607,100,0,100
2618,27,7,20
2812,219,49,170
2833,0,402,402
2881,5,50,45
2882,54,1,53
2883,22,0,22
2888,29,1,28
2891,34,0,34
2903,100,0,100
3005,41,2,39
3019,21,70,49
3035,3,33,30
3054,20,0,20
3293,1,17,16
3428,20,6,14
3474,206,316,110
3481,46,67,21
3490,13,30,17
3624,4,23,19
3693,0,26,26
4414,1,20,19
4915,5,40,35
4924F-,38,0,38
4927F-,10,100,90
4934,178,88,90
4979,27,10,17
5309,45,6,39
5388,11,41,30
6104,1,17,16
6116,47,76,29
6168,38,0,38
6244,6,27,21
6274,0,38,38
6702,20,0,20
8076,58,8,50
8086,35,103,68
8096,9,32,23
8213,2,21,19
8222,4,23,19
8925,21,0,21
9103,300,0,300
9944,14,0,14
9945,50,0,50
