1217,0,83,83
1314,16,75,59
1460,0,100,100
1522,131,40,91
1612,0,60,60
1762,6,50,44
2002,60,0,60
2103,35,0,35
2206,1,46,45
2303,8,66,58
2313,117,215,98
2317,80,15,65
2337,15,136,121
2344,18,99,81
2349,44,4,40
2353,166,15,151
2356,135,60,75
2371,40,5,35
2376,2,60,58
2439,17,68,51
2448,45,88,43
2481,0,80,80
2492,8,69,61
2498,15,251,236
2505,0,101,101
2603,43,12,31
2609,68,18,50
2610,132,2,130
2823,137,2,135
2834,216,4,212
2882,217,22,195
2883,107,15,92
2886,44,0,44
2888,120,13,107
2915,0,69,69
3017,16,83,67
3019,81,197,116
3029,11,53,42
3059,235,14,221
3264,38,1,37
3474,224,281,57
3481,234,93,141
3576,404,367,37
3579,78,0,78
3584,1,68,67
3663,46,2,44
3686,327,7,320
3706,6,62,56
4934,241,98,143
5007,50,0,50
5351,63,3,60
6142,0,50,50
6167,0,65,65
6239,40,1,39
6243,0,50,50
6257,15,111,96
8011,70,0,70
8021,127,7,120
9104,0,50,50
9105,5,136,131
