1210,0,20,20
1305,29,0,29
1309,50,0,50
1402,200,0,200
1444,0,50,50
1452,0,26,26
1565,22,3,19
1570,31,0,31
1702,2,20,18
1710,15,0,15
1789,15,0,15
2303,7,31,24
2313,176,1,175
2316,25,47,22
2325,1,17,16
2354,33,0,33
2356,22,1,21
2377,11,0,11
2409,29,236,207
2412,12,0,12
2426,0,60,60
2439,0,41,41
2475,0,110,110
2498,23,53,30
2542,21,3,18
2609,0,21,21
2610,22,1,21
2642,0,19,19
2801,58,71,13
2823,11,0,11
2841,0,35,35
2845,50,0,50
2880,34,0,34
2882,25,10,15
2885,13,0,13
2886,0,20,20
2890,3,27,24
2891,21,1,20
2903,50,0,50
2913,30,42,12
3105,14,45,31
3231,6,37,31
3234,38,5,33
3474,60,442,382
3481,2,24,22
4119,0,24,24
4142,0,18,18
4167,26,0,26
4915,0,12,12
4979,34,15,19
5251,0,58,58
5264F-,11,0,11
5347,20,0,20
5512,20,0,20
6116,160,117,43
6191,0,17,17
6269,0,13,13
8069,30,0,30
9802F-,0,14,14
9904,14,0,14
