1234,56,0,56
1455,30,0,30
1457,156,20,136
1527,5,17,12
1533,20,31,11
1566,1,23,22
1907,0,10,10
2024,0,10,10
2311,3,28,25
2325,23,11,12
2344,2,15,13
2352,0,33,33
2353,5,20,15
2354,2,10,8
2356,66,37,29
2383,17,0,17
2448,27,0,27
2449,30,3,27
2456,11,0,11
2498,27,70,43
2534,90,0,90
2614,10,0,10
2618,0,29,29
2823,34,15,19
2838,229,3,226
2882,4,17,13
2923F-,10,0,10
3005,0,13,13
3019,15,44,29
3034,0,12,12
3044,23,10,13
3049,0,35,35
3060,7,17,10
3231,14,3,11
3234,107,31,76
3311,0,10,10
3450,5,16,11
3474,176,295,119
3481,143,24,119
3563,0,15,15
3607,0,11,11
4104,0,14,14
4113,14,0,14
4142,11,1,10
4924F-,30,0,30
4933,29,0,29
4934,24,0,24
4979,58,2,56
5351,1,12,11
5483,3,21,18
6116,264,40,224
6125,18,0,18
6147,1,14,13
6168,15,0,15
6170,0,109,109
6180,100,1,99
6217,50,0,50
8110,0,12,12
8112,0,20,20
9944,40,0,40
