1101,0,500,500
1102,90,0,90
1216,1290,0,1290
1301,2,0,2
1536,160,0,160
1565,0,30,30
2049,0,54,54
2062,130,0,130
2308,0,22,22
2311,290,188,102
2313,1332,0,1332
2325,468,20,448
2330,830,2,828
2354,541,0,541
2382,0,91,91
2409,7600,99,7501
2412,1230,0,1230
2474,254,0,254
2882,382,0,382
2885,0,189,189
2886,0,113,113
2915,0,165,165
3008,0,1,1
3034,1,0,1
3045,120,0,120
3474,3972,0,3972
4904,6,0,6
4958F-,0,350,350
5388,220,0,220
6147,1510,0,1510
8044,0,50,50
