1216,0,1315,1315
1340F-,0,82,82
1477,0,59,59
1504,359,0,359
1565,19,0,19
2059,20,0,20
2311,0,518,518
2317,0,55,55
2330,104,528,424
2332,0,882,882
2357,524,0,524
2374,160,0,160
2385,1,0,1
2449,0,200,200
2450,0,68,68
2474,0,68,68
2476,20,0,20
2548,0,104,104
2609,934,0,934
2723F-,57,0,57
2867,41,0,41
2882,151,0,151
2884,30,1116,1086
2886,167,0,167
2891,0,928,928
2912,0,61,61
3008,0,7,7
3010,51,0,51
3045,65,0,65
3105,0,300,300
3474,200,0,200
3533,52,0,52
4126,0,78,78
4163,62,0,62
4904,0,211,211
4938,0,176,176
4958F-,2,0,2
5269,35,0,35
5474,0,67,67
5907F-,0,308,308
6210,0,41,41
6282,386,0,386
6415F-,1,0,1
8086,461,0,461
8942,96,0,96
9904,90,0,90
9910,24,0,24
9921,10,0,10
9933,0,783,783
