1216,1358,710,648
1301,891,338,553
1305,617,0,617
1312,61,525,464
1326,709,1421,712
1605,1270,196,1074
2002,1312,712,600
2201,819,17,802
2303,5474,662,4812
2308,1232,166,1066
2311,1163,401,762
2317,2811,682,2129
2324,1328,3621,2293
2325,703,2036,1333
2330,5622,487,5135
2344,116,300,184
2379,259,695,436
2402,26,221,195
2409,3505,2640,865
2412,1440,828,612
2448,582,33,549
2485,7,164,157
2498,191,658,467
2610,267,4270,4003
2618,2299,266,2033
2812,296,847,551
2823,4301,752,3549
2834,689,10,679
2880,1100,534,566
2881,3096,509,2587
2882,1905,318,1587
2883,2467,765,1702
2884,2166,96,2070
2885,320,4912,4592
2886,4012,421,3591
2888,3098,585,2513
2892,1591,1824,233
2903,0,1413,1413
3005,20,172,152
3017,6,290,284
3036,22,251,229
3045,596,956,360
3189,109,309,200
3231,1433,198,1235
3264,114,294,180
3474,2975,435,2540
3481,6373,7470,1097
4938,1368,386,982
5264F-,854,127,727
5347,229,411,182
5490,17,209,192
5880,1097,208,889
6121,82,742,660
6147,45,289,244
6176,640,21,619
6285,135,377,242
8046,131,301,170
8383,13,472,459
9910,194,514,320
9938,55,373,318
