1216,674,1645,971
1301,92,1055,963
1303,59,1315,1256
1326,48,1752,1704
1338F-,284,57,227
1452,616,38,578
1457,240,14,226
1605,821,2,819
1710,49,850,801
2002,130,3300,3170
2105,2648,408,2240
2303,4160,5942,1782
2308,1557,187,1370
2311,254,4104,3850
2317,352,4169,3817
2324,694,4560,3866
2325,609,3353,2744
2330,4512,5898,1386
2337,293,37,256
2356,0,5037,5037
2379,299,104,195
2383,237,29,208
2393,793,120,673
2409,2284,2086,198
2474,2606,225,2381
2492,243,0,243
2515,411,0,411
2610,50,2713,2663
2615,395,59,336
2618,0,2357,2357
2801,3402,620,2782
2809,83,1036,953
2823,105,953,848
2834,1155,2204,1049
2847,618,0,618
2881,229,4113,3884
2884,343,1799,1456
2885,7049,3083,3966
2886,126,2839,2713
2887,953,2220,1267
2888,2374,4715,2341
2890,1772,2567,795
2891,1068,4447,3379
2892,22,2655,2633
2903,519,12,507
3035,341,29,312
3045,727,471,256
3048,292,49,243
3231,0,911,911
3481,4154,2138,2016
3702,99,1371,1272
4915,226,30,196
4938,815,491,324
4960,221,0,221
5880,0,1717,1717
6116,0,754,754
6176,688,131,557
6269,337,90,247
6274,275,0,275
6285,400,2,398
