1102,266,1000,734
1303,718,24,694
1402,631,0,631
1476,22,260,238
1707,25,456,431
1710,7,296,289
2002,1086,0,1086
2301,402,873,471
2303,1006,0,1006
2311,4233,1361,2872
2317,3060,180,2880
2324,618,939,321
2325,1092,3442,2350
2327,14,154,140
2330,5760,90,5670
2354,1052,114,938
2371,46,632,586
2379,1260,0,1260
2385,115,254,139
2409,11402,1936,9466
2412,723,0,723
2448,856,0,856
2459,0,124,124
2489,0,251,251
2515,1081,0,1081
2618,961,0,961
2801,810,1029,219
2823,958,4398,3440
2881,3211,300,2911
2882,1826,119,1707
2883,3272,153,3119
2885,773,47,726
2886,736,82,654
2888,2256,0,2256
2889,716,0,716
2890,5260,0,5260
2891,4020,1971,2049
2892,1080,7644,6564
2903,0,2050,2050
3005,728,0,728
3015,0,127,127
3035,978,0,978
3045,131,992,861
3105,0,2049,2049
3264,118,284,166
3474,8178,618,7560
3481,16644,0,16644
4142,0,800,800
4960,9,141,132
5347,351,672,321
5530,0,238,238
5880,609,0,609
6176,621,0,621
6257,0,823,823
6269,73,205,132
8086,723,144,579
8105,0,115,115
9904,352,1614,1262
9924,10,127,117
9945,248,475,227
