1102,78,0,78
1216,49,0,49
1402,40,0,40
1460,0,281,281
1507,1007,89,918
1536,77,5,72
1582,0,47,47
1722,61,0,61
1723,0,55,55
2002,0,87,87
2049,48,0,48
2106,54,0,54
2301,0,527,527
2303,0,937,937
2311,1148,276,872
2317,264,510,246
2324,0,54,54
2325,0,100,100
2327,0,193,193
2330,540,25,515
2344,126,0,126
2347,0,60,60
2355,178,0,178
2356,0,389,389
2357,9,124,115
2379,39,0,39
2409,7568,46,7522
2454,139,8,131
2492,0,43,43
2497,0,50,50
2548,0,51,51
2601,0,311,311
2615,93,3,90
2809,139,0,139
2880,0,88,88
2881,1520,0,1520
2884,111,0,111
2885,0,64,64
2890,82,151,69
2891,975,73,902
2892,102,0,102
3017,5231,0,5231
3105,0,50,50
3231,0,1888,1888
3474,300,0,300
3481,2500,12,2488
3484,0,150,150
3545,0,58,58
3624,0,40,40
4137F-,293,0,293
4915,0,272,272
5264F-,0,43,43
5347,139,70,69
6153,0,335,335
6176,75,2006,1931
6202,43,0,43
6257,39,0,39
6505,0,46,46
9917,195,0,195
9945,70,0,70
