1101,72,0,72
1216,104,4,100
1301,90,14,76
1303,104,0,104
1402,82,0,82
2002,256,0,256
2303,264,0,264
2317,304,3,301
2324,92,0,92
2330,591,1,590
2338,0,82,82
2353,64,0,64
2409,188,31,157
2412,82,2,80
2459,0,78,78
2616,0,6,6
2618,69,0,69
2801,102,0,102
2834,92,0,92
2880,140,0,140
2881,144,0,144
2882,178,0,178
2883,296,0,296
2884,156,0,156
2885,192,209,17
2886,216,2,214
2887,174,89,85
2888,178,0,178
2890,210,131,79
2891,322,0,322
2892,192,0,192
3481,184,29,155
3703,0,54,54
4938,74,0,74
5880,156,0,156
