1101,0,10,10
1102,0,21,21
1229,132,0,132
1303,1,146,145
1476,0,31,31
1802,0,332,332
2207,0,19,19
2301,190,0,190
2311,313,755,442
2313,273,0,273
2317,634,24,610
2324,323,0,323
2325,0,71,71
2354,0,7,7
2356,311,0,311
2357,0,16,16
2368,882,0,882
2371,146,0,146
2379,0,2,2
2412,480,0,480
2430,0,74,74
2451,0,20,20
2454,0,100,100
2474,2,23,21
2492,571,0,571
2511,227,0,227
2520,371,0,371
2538,155,0,155
2548,156,0,156
2615,243,18,225
2801,1300,0,1300
2882,5,40,35
2885,435,0,435
2886,0,2,2
2887,316,8,308
2890,0,5,5
3017,0,385,385
3231,139,0,139
3264,276,0,276
3481,1334,0,1334
3519,0,180,180
3576,134,0,134
3702,335,0,335
4915,148,0,148
4938,381,0,381
4960,127,0,127
4979,0,150,150
5203,0,34,34
5371,232,0,232
5522,168,0,168
5871F-,0,114,114
6147,10,896,886
6239,201,9,192
6412,0,6,6
8213,159,0,159
