1216,840,164,676
1301,621,36,585
1303,741,67,674
1477,0,63,63
1590F-,0,9,9
1704,0,267,267
2002,1573,89,1484
2301,508,925,417
2303,1634,242,1392
2311,1267,89,1178
2312,1616,0,1616
2317,2273,23,2250
2324,667,130,537
2325,1357,0,1357
2330,3885,146,3739
2331,0,262,262
2354,115,536,421
2357,97,700,603
2385,72,550,478
2408,0,20,20
2409,1130,0,1130
2412,1017,500,517
2417,0,104,104
2536,0,25,25
2610,2775,0,2775
2801,597,0,597
2834,3125,0,3125
2838,0,280,280
2880,789,0,789
2881,1288,319,969
2882,1315,23,1292
2883,2575,0,2575
2884,933,199,734
2886,1336,72,1264
2887,1039,65,974
2888,1285,230,1055
2890,1268,0,1268
2892,3909,0,3909
3010,0,18,18
3044,0,787,787
3045,309,637,328
3231,1608,0,1608
3481,1056,0,1056
3552,0,3,3
4733,0,40,40
5203,0,20,20
5880,927,0,927
6147,0,24,24
6197,0,170,170
6214,0,34,34
6269,0,21,21
6286,0,41,41
8044,55,166,111
8406F-,39,86,47
8422,0,10,10
8436,0,28,28
8454,0,200,200
9904,273,381,108
9917,0,196,196
9938,630,0,630
