1723,0,166,166
2308,16,0,16
2317,97,0,97
2330,12,0,12
2360,0,288,288
2392,0,400,400
2474,679,0,679
2884,4958,0,4958
2887,0,2500,2500
2890,0,2500,2500
3008,130,0,130
3017,0,250,250
3041,189,0,189
4167,0,85,85
4966F-,288,0,288
5871F-,210,0,210
6176,0,489,489
6286,0,200,200
