1101,520,137,383
1102,317,0,317
1216,53,622,569
1303,352,111,241
1314,364,0,364
1402,2,2212,2210
1718,265,38,227
2107,68,235,167
2301,203,0,203
2308,285,98,187
2311,822,20,802
2312,0,395,395
2317,560,41,519
2325,693,4841,4148
2330,503,1977,1474
2344,0,790,790
2347,140,600,460
2349,608,0,608
2353,1772,0,1772
2356,3805,0,3805
2371,299,10,289
2382,49,1088,1039
2395,0,233,233
2409,4437,214,4223
2412,93,359,266
2499,366,11,355
2538,17,268,251
2542,191,488,297
2809,479,16,463
2812,224,0,224
2847,1085,248,837
2880,1504,0,1504
2883,0,1945,1945
2884,342,3113,2771
2885,366,0,366
2886,0,633,633
2890,47,1186,1139
2891,0,205,205
2903,0,238,238
3017,0,1772,1772
3037,2954,128,2826
3041,196,6,190
3042,0,193,193
3045,185,973,788
3105,25,352,327
3474,12,4035,4023
3481,7302,85,7217
3529,0,168,168
3682,375,0,375
3702,759,165,594
4938,1046,212,834
4966F-,503,0,503
5264F-,0,329,329
5347,1585,0,1585
5483,729,0,729
5871F-,1,270,269
5880,23,5107,5084
6116,0,231,231
6176,748,245,503
9904,27,261,234
