1101,1305,82,1223
1216,2738,246,2492
1229,0,200,200
1402,1540,337,1203
1477,52,263,211
1565,6,96,90
2002,3530,144,3386
2049,64,329,265
2062,2,180,178
2301,1330,275,1055
2303,6277,3236,3041
2311,5423,6687,1264
2316,0,420,420
2317,4509,478,4031
2324,2345,314,2031
2325,4473,68,4405
2330,9888,4202,5686
2353,1544,174,1370
2356,2925,540,2385
2392,14,176,162
2409,2892,696,2196
2448,3198,310,2888
2449,252,442,190
2454,484,646,162
2498,298,707,409
2542,181,477,296
2618,922,2182,1260
2801,2130,339,1791
2809,148,860,712
2823,3782,503,3279
2834,1893,51,1842
2880,2509,3290,781
2881,1932,164,1768
2882,2540,170,2370
2883,5500,464,5036
2884,3118,657,2461
2885,4192,659,3533
2887,5389,1119,4270
2888,6622,1712,4910
2890,3952,1841,2111
2891,4908,1985,2923
2892,5150,1049,4101
2912,167,347,180
3017,48,240,192
3045,705,1224,519
3060,1,246,245
3264,0,153,153
3481,3687,4807,1120
3490,0,101,101
3533,44,166,122
3576,0,260,260
3702,1185,190,995
5347,2089,22,2067
5880,2534,0,2534
6116,0,1517,1517
6120,70,163,93
6214,84,240,156
6269,85,268,183
8383,22,141,119
9924,0,239,239
