1101,833,29,804
1216,3888,0,3888
1301,962,0,962
1326,835,0,835
1402,764,2397,1633
1722,965,0,965
2002,2707,0,2707
2303,3056,4624,1568
2311,9551,16,9535
2317,2192,524,1668
2324,1102,0,1102
2330,4068,742,3326
2353,867,0,867
2354,914,164,750
2368,98,165,67
2382,701,0,701
2409,5301,21838,16537
2412,950,21,929
2448,1107,480,627
2451,50,180,130
2542,237,789,552
2545,2,55,53
2609,388,1500,1112
2610,687,0,687
2801,879,1449,570
2812,0,64,64
2834,793,71,722
2845,0,399,399
2880,1218,0,1218
2881,1399,356,1043
2882,1737,301,1436
2883,6942,45,6897
2884,2016,86,1930
2885,3779,0,3779
2886,4817,38,4779
2887,1374,0,1374
2888,1563,336,1227
2889,0,424,424
2890,2114,4523,2409
2891,4306,752,3554
2892,1594,135,1459
3036,57,186,129
3231,2096,3181,1085
3481,2245,12723,10478
3490,0,90,90
3658,9,77,68
4904,467,554,87
4930,0,55,55
5269,0,64,64
5388,0,318,318
5521,0,60,60
5534,0,51,51
5880,1361,0,1361
6239,359,890,531
6244,0,317,317
6284,1,55,54
6409,0,151,151
6411,1,69,68
8383,0,71,71
9945,833,0,833
