1314,0,33,33
1597,20,0,20
1599,0,134,134
1704,60,2,58
1718,10,42,32
1722,38,0,38
2103,0,20,20
2108,13,0,13
2303,316,20,296
2311,27,9,18
2313,1,33,32
2317,10,31,21
2330,1,94,93
2337,15,0,15
2344,47,11,36
2356,33,2,31
2371,2,45,43
2401,20,1,19
2402,0,26,26
2409,79,67,12
2448,27,1,26
2506,0,35,35
2609,15,0,15
2809,5,40,35
2834,85,0,85
2841,2,40,38
2885,1,25,24
2886,2,24,22
2891,37,25,12
2903,31,0,31
3017,14,0,14
3035,13,1,12
3044,0,35,35
3050,0,30,30
3090,0,24,24
3231,0,104,104
3474,67,9,58
3481,1519,72,1447
3682,12,34,22
3684,0,20,20
4108,3,29,26
4406,0,20,20
4414,30,0,30
4725,18,6,12
4919,0,50,50
6005,24,0,24
6116,50,71,21
6125,1,26,25
6131,36,0,36
6153,17,1,16
6168,0,21,21
6173,60,0,60
6176,24,3,21
6286,13,0,13
8086,50,8,42
8105,12,0,12
8112,5,30,25
8215,0,40,40
8436,0,20,20
9945,0,21,21
