1102,0,49,49
1215,40,0,40
1217,110,51,59
1310,89,2,87
1314,30,101,71
1455,71,14,57
1457,58,12,46
1536,78,14,64
1605,15,152,137
1702,107,10,97
1718,4,66,62
2034,59,0,59
2201,0,53,53
2303,58,198,140
2308,3,52,49
2312,60,5,55
2330,2,213,211
2331,40,0,40
2344,28,147,119
2371,11,100,89
2401,86,9,77
2409,565,1019,454
2537,50,0,50
2542,122,73,49
2548,47,11,36
2610,117,37,80
2801,0,97,97
2812,22,75,53
2834,10,470,460
2841,2,100,98
2845,38,0,38
2880,25,174,149
2883,50,271,221
2886,61,127,66
2888,262,485,223
2890,30,149,119
2891,6,220,214
2892,269,87,182
3017,115,18,97
3029,14,62,48
3035,0,53,53
3045,153,0,153
3202,428,12,416
3474,426,605,179
3481,60,424,364
3673F-TPK,88,49,39
3682,130,47,83
3686,15,202,187
3706,47,9,38
4129,50,3,47
4930,3,81,78
4979,32,90,58
5305,36,0,36
5522,129,25,104
6182,114,5,109
6285,92,45,47
6506,35,90,55
6702,41,0,41
8069,1,129,128
8091,37,4,33
