1216,0,51,51
1307,10,0,10
2228,0,10,10
2308,124,0,124
2311,78,0,78
2317,189,19,170
2330,150,846,696
2340,0,381,381
2347,0,22,22
2357,0,29,29
2395,25,0,25
2397,106,0,106
2409,1500,0,1500
2454,0,20,20
2474,80,0,80
2881,0,1000,1000
2882,1000,0,1000
2883,200,0,200
2890,90,0,90
2891,180,0,180
3105,1840,0,1840
3231,100,0,100
3450,80,0,80
3673F-TPK,200,0,200
3691,0,100,100
4938,0,1000,1000
5530,50,0,50
6147,0,6,6
6261,0,20,20
6269,155,0,155
6286,0,10,10
6409,162,0,162
6456F-GIS,0,200,200
6504,4,0,4
6505,0,500,500
8039,0,20,20
8433,20,0,20
8942,210,0,210
9911,0,100,100
9925,40,0,40
9938,0,20,20
