1101,0,37,37
1409,33,20,13
1527,6,68,62
1718,1,51,50
2002,55,4,51
2201,0,80,80
2303,53,70,17
2311,0,48,48
2317,58,41,17
2325,50,11,39
2328,0,16,16
2330,2,121,119
2352,110,135,25
2353,14,67,53
2393,41,1,40
2405,14,0,14
2408,46,2,44
2409,109,274,165
2433,33,0,33
2444,80,0,80
2449,26,5,21
2520,0,20,20
2538,1,20,19
2841,0,20,20
2882,1,29,28
2888,0,43,43
2891,4,53,49
2903,52,2,50
2913,45,0,45
3005,32,8,24
3019,39,2,37
3034,0,178,178
3078,118,23,95
3266,20,0,20
3474,96,228,132
3481,36,189,153
3498,22,2,20
3593,20,0,20
3622,15,0,15
3665F-,19,1,18
4130,20,1,19
4142,2,74,72
4417,48,3,45
4934,14,54,40
5259,14,39,25
5351,41,1,40
5457,0,28,28
5490,167,24,143
5880,12,0,12
6005,20,70,50
6015,30,0,30
6116,30,150,120
6182,0,30,30
6220,0,17,17
6269,11,38,27
8086,30,6,24
8105,18,0,18
8222,134,5,129
9904,1,23,22
9938,12,0,12
