1108,0,142,142
1309,120,0,120
1434,0,112,112
1447,0,97,97
1460,64,6,58
1538,80,5,75
1604,330,1,329
1611,140,0,140
1711,60,3,57
2002,42,180,138
2103,87,0,87
2107,0,95,95
2303,277,452,175
2311,89,673,584
2313,75,163,88
2317,112,223,111
2330,17,214,197
2344,173,117,56
2349,201,42,159
2353,157,348,191
2354,40,130,90
2402,11,101,90
2408,396,72,324
2436,66,9,57
2448,176,337,161
2459,154,0,154
2461,183,4,179
2498,384,296,88
2499,16,135,119
2524,15,138,123
2610,113,39,74
2823,64,180,116
2847,34,388,354
2882,73,487,414
2883,338,236,102
2886,3,508,505
2887,8,258,250
2888,84,252,168
2889,1,1059,1058
2891,214,328,114
2903,131,74,57
3029,53,150,97
3049,78,18,60
3231,109,37,72
3450,151,82,69
3474,2127,1131,996
3481,504,853,349
3673F-TPK,348,63,285
3698,93,31,62
3704,4,111,107
4979,101,394,293
5264F-,330,36,294
5347,26,120,94
5443,100,8,92
5490,143,52,91
6022,124,55,69
6104,160,59,101
6116,634,820,186
8926,67,1,66
9938,109,48,61
