1308,0,216,216
1310,16,185,169
1459,164,57,107
1515,0,140,140
1529,148,26,122
1605,2,119,117
1729,135,6,129
2049,169,12,157
2303,334,501,167
2308,16,110,94
2311,53,396,343
2317,107,578,471
2330,19,181,162
2337,174,66,108
2388,100,0,100
2406,32,125,93
2408,95,37,58
2409,350,1369,1019
2439,48,334,286
2441,170,0,170
2454,87,174,87
2474,35,147,112
2498,639,514,125
2542,86,33,53
2603,19,196,177
2618,149,68,81
2801,10,111,101
2812,80,10,70
2820,5,100,95
2834,117,57,60
2885,46,448,402
2886,3,145,142
2887,14,147,133
2888,100,702,602
2891,171,114,57
3048,35,171,136
3060,114,19,95
3266,0,217,217
3481,702,1235,533
3576,144,48,96
3642,354,23,331
3673F-TPK,112,14,98
3694,100,21,79
3706,133,21,112
4915,185,42,143
4938,7,106,99
4979,135,76,59
5227F-,1,143,142
5388,14,144,130
5457,106,4,102
5608,207,5,202
5871F-,24,123,99
6104,45,150,105
6116,1101,833,268
6213,105,10,95
6244,89,36,53
6286,161,6,155
8021,69,12,57
8086,155,81,74
8936,38,122,84
