1301,1,349,348
1459,107,41,66
1503,107,1,106
1605,1,128,127
1731,549,6,543
1904,208,0,208
2002,67,157,90
2062,109,241,132
2201,14,83,69
2206,242,0,242
2303,1536,821,715
2311,155,584,429
2314,100,0,100
2317,76,300,224
2329,174,81,93
2330,8,316,308
2352,161,62,99
2354,41,127,86
2363,125,0,125
2369,83,0,83
2404,290,72,218
2408,122,40,82
2409,447,1121,674
2412,1234,26,1208
2461,87,13,74
2492,17,85,68
2836,101,2,99
2845,248,0,248
2847,17,186,169
2883,102,497,395
2884,10,90,80
2887,60,160,100
2891,106,291,185
2892,6,97,91
2905,168,8,160
3017,70,173,103
3022,3,79,76
3029,138,26,112
3037,72,7,65
3047,115,0,115
3105,310,178,132
3234,89,160,71
3481,3511,1103,2408
3673F-TPK,78,145,67
4108,1026,3,1023
4137F-,7,205,198
4167,73,158,85
5347,18,88,70
5871F-,64,137,73
6116,298,176,122
6147,85,206,121
6269,284,136,148
6506,25,124,99
6702,127,0,127
8096,80,8,72
8112,192,5,187
8222,53,173,120
9105,34,430,396
9904,76,153,77
9933,68,0,68
