1101,90,1272,1182
1264,619,5,614
1301,44,1427,1383
1304,803,406,397
1599,1506,640,866
1605,5061,2374,2687
2002,1056,2176,1120
2204,34,905,871
2303,4875,6463,1588
2308,808,1859,1051
2311,4802,5655,853
2316,1184,783,401
2317,3670,6941,3271
2330,1247,7026,5779
2332,811,115,696
2344,5963,3529,2434
2353,1819,3118,1299
2354,948,1979,1031
2379,614,2593,1979
2392,576,177,399
2393,1683,1167,516
2409,10157,18739,8582
2448,1760,2581,821
2474,829,1857,1028
2485,1372,663,709
2489,1525,289,1236
2498,3637,3079,558
2504,503,57,446
2542,1635,813,822
2610,3323,2174,1149
2618,1515,3104,1589
2801,443,2804,2361
2809,1086,284,802
2823,1003,2379,1376
2833,928,306,622
2847,519,1361,842
2882,1686,3180,1494
2883,1485,6720,5235
2884,723,1597,874
2885,2998,4420,1422
2887,978,1945,967
2888,6354,4030,2324
2891,4576,6368,1792
2903,2083,1335,748
3017,1059,2034,975
3031,687,97,590
3231,2867,1747,1120
3474,20045,20862,817
3481,14256,18118,3862
3673F-TPK,1667,1266,401
3706,1606,1029,577
4142,840,487,353
4915,1626,930,696
4934,1115,697,418
5347,490,1368,878
5880,836,2354,1518
6116,10938,9738,1200
8110,601,246,355
8383,1358,762,596
9910,869,386,483
