1102,439,72,367
1313,15,538,523
1402,932,99,833
1605,48,739,691
1707,285,112,173
1710,743,81,662
2002,208,579,371
2104,53,505,452
2303,6749,2295,4454
2311,887,4703,3816
2312,446,758,312
2313,338,764,426
2317,613,1922,1309
2330,122,1201,1079
2337,512,294,218
2349,455,824,369
2352,449,783,334
2353,358,1540,1182
2354,222,549,327
2376,105,485,380
2393,567,336,231
2401,682,391,291
2409,16396,6183,10213
2412,17,1828,1811
2439,748,342,406
2448,467,1056,589
2454,629,453,176
2474,224,1954,1730
2498,1193,950,243
2609,172,695,523
2610,785,316,469
2618,1325,514,811
2834,200,873,673
2880,760,171,589
2881,712,6190,5478
2882,778,8479,7701
2883,2167,1449,718
2886,754,3593,2839
3023,1415,262,1153
3034,577,261,316
3105,243,547,304
3231,994,505,489
3474,4884,5910,1026
3481,15093,6871,8222
3533,365,132,233
3573,363,13,350
3682,285,763,478
4114,256,61,195
4958F-,202,708,506
5351,512,165,347
5490,577,320,257
5880,483,1503,1020
6116,2508,1668,840
6147,790,490,300
6153,407,731,324
6245,237,57,180
6269,1106,1659,553
6282,97,413,316
8046,957,111,846
9907,289,71,218
