1101,8,79,71
1308,138,0,138
1522,118,44,74
1527,5,180,175
1541,39,5,34
1704,85,13,72
1718,50,0,50
1904,0,177,177
2303,156,95,61
2311,9,155,146
2312,9,161,152
2313,68,135,67
2317,70,263,193
2324,63,17,46
2325,802,51,751
2330,10,211,201
2347,70,4,66
2349,286,43,243
2356,12,88,76
2409,398,656,258
2412,1,59,58
2456,39,0,39
2511,1,44,43
2634,71,12,59
2833,1,328,327
2867,99,9,90
2881,74,1118,1044
2882,36,90,54
2885,66,223,157
2886,0,318,318
2887,20,320,300
2888,2,84,82
2891,148,87,61
2903,73,41,32
3045,46,6,40
3047,400,0,400
3474,520,710,190
3481,493,452,41
3491,130,3,127
3529,42,6,36
3624,152,88,64
3662,226,2,224
4105,1,47,46
4720,34,0,34
4958F-,15,70,55
4979,41,218,177
5347,0,65,65
5471,0,49,49
5521,387,0,387
5880,1,46,45
6116,553,246,307
6153,12,57,45
6274,2,81,79
6286,117,8,109
6411,40,0,40
8105,51,0,51
8215,38,0,38
8383,31,268,237
9945,57,22,35
9946,6,250,244
