1102,0,248,248
1216,9,100,91
1409,43,5,38
1457,54,18,36
1605,0,87,87
2023,0,220,220
2108,50,1,49
2206,95,13,82
2301,3,443,440
2303,49,331,282
2311,55,236,181
2312,213,9,204
2316,16,106,90
2317,93,224,131
2332,64,4,60
2344,579,411,168
2352,452,80,372
2409,538,627,89
2412,3,255,252
2488,3,97,94
2547,9,88,79
2609,305,60,245
2611,10,95,85
2809,0,94,94
2823,14,113,99
2882,15,1029,1014
2883,10,111,101
2886,2,204,202
2888,12,122,110
2891,634,62,572
3024,159,0,159
3029,59,12,47
3037,4,1142,1138
3163,69,7,62
3234,91,697,606
3313,54,4,50
3481,295,186,109
3514,49,6,43
3672,40,1,39
3682,146,4,142
3706,43,141,98
4167,64,2,62
4934,0,124,124
4979,85,28,57
5490,64,27,37
6104,57,16,41
6116,141,415,274
6131,127,2,125
6142,0,77,77
6153,108,52,56
6191,100,0,100
6506,68,26,42
8059,59,1,58
8076,95,43,52
8101,7,120,113
8222,36,124,88
8374,104,0,104
9105,10,243,233
9904,44,121,77
9907,106,8,98
