1216,936,399,537
1301,890,193,697
1457,615,315,300
1541,354,124,230
1718,113,412,299
1729,42,536,494
2002,1066,575,491
2105,175,1445,1270
2303,2220,3744,1524
2311,1879,2362,483
2312,282,712,430
2317,2200,1516,684
2324,1338,1022,316
2330,2420,1560,860
2344,1252,915,337
2349,1013,300,713
2352,462,1635,1173
2368,127,499,372
2371,15,505,490
2408,385,1075,690
2409,5664,7151,1487
2412,593,2285,1692
2474,1367,463,904
2515,929,482,447
2603,250,920,670
2607,19,359,340
2610,2272,683,1589
2634,531,54,477
2833,20,373,353
2834,599,1298,699
2841,164,498,334
2881,1867,3965,2098
2883,1300,4581,3281
2885,893,1339,446
2888,1196,4347,3151
2890,974,1298,324
2891,2683,1840,843
2892,1181,706,475
2913,42,449,407
3037,376,1291,915
3105,1146,678,468
3481,3983,6638,2655
3545,435,209,226
3673F-TPK,980,703,277
3698,656,426,230
3706,351,1365,1014
4114,282,53,229
4904,231,1,230
4927F-,480,80,400
4979,700,477,223
5309,373,123,250
5351,125,578,453
5483,292,643,351
5871F-,524,910,386
6104,623,287,336
6274,180,691,511
6282,820,557,263
6286,599,167,432
9104,270,63,207
9105,447,158,289
