1216,8,772,764
1301,2,260,258
1464,151,42,109
1504,69,316,247
1536,70,391,321
1605,6,292,286
1718,76,274,198
1729,699,59,640
2014,72,376,304
2105,42,367,325
2303,587,1308,721
2311,801,640,161
2313,131,447,316
2317,406,995,589
2330,53,2856,2803
2349,265,144,121
2367,142,7,135
2392,130,44,86
2401,216,78,138
2406,124,17,107
2408,227,156,71
2409,1683,3656,1973
2449,189,37,152
2498,591,382,209
2603,36,320,284
2823,117,333,216
2856,198,95,103
2867,8,223,215
2881,121,385,264
2883,117,554,437
2884,49,3435,3386
2885,184,573,389
2886,11,453,442
2888,502,778,276
2891,605,1088,483
2892,609,463,146
3060,92,381,289
3105,186,435,249
3231,303,107,196
3293,95,28,67
3474,1915,2442,527
3481,1186,2677,1491
3490,165,56,109
3519,85,5,80
3698,216,132,84
4119,104,15,89
4129,175,93,82
4958F-,134,359,225
5460,1,254,253
5508,1223,1554,331
5521,424,265,159
5701,67,0,67
6116,3025,1540,1485
6182,146,54,92
6226,134,2,132
6506,204,43,161
8046,150,70,80
8925,251,0,251
8942,128,63,65
9934,83,8,75
