1216,67,481,414
1310,317,28,289
1314,116,397,281
1459,191,466,275
1504,88,380,292
1605,20,300,280
1718,67,336,269
1905,303,10,293
2002,1188,2391,1203
2303,868,1700,832
2311,918,1650,732
2313,328,968,640
2317,415,1271,856
2325,138,414,276
2330,168,1542,1374
2344,705,482,223
2353,268,1362,1094
2355,43,515,472
2356,246,1100,854
2409,5439,6899,1460
2412,10,318,308
2448,768,1163,395
2485,289,30,259
2498,1060,814,246
2499,386,711,325
2520,451,205,246
2618,355,1285,930
2820,814,358,456
2833,11,325,314
2834,305,1103,798
2841,596,122,474
2847,1935,566,1369
2883,348,2143,1795
2884,248,1054,806
2885,322,1672,1350
2886,209,720,511
2888,1781,568,1213
2891,1568,1280,288
2892,2617,857,1760
3037,282,544,262
3050,400,32,368
3481,3589,3070,519
3545,477,258,219
3704,1456,188,1268
4142,246,60,186
4167,585,225,360
4915,375,184,191
4958F-,571,267,304
5483,147,505,358
5880,452,161,291
6005,358,22,336
6116,1345,983,362
6187,369,66,303
6191,305,33,272
6269,1370,946,424
6271,215,28,187
6285,717,302,415
8105,547,55,492
8383,200,490,290
9104,265,1,264
