1216,31,180,149
1301,0,346,346
1337F-,33,164,131
1410,44,0,44
1423,101,0,101
1455,101,29,72
1605,92,613,521
1710,52,9,43
1718,77,12,65
2002,93,207,114
2023,90,1,89
2303,217,770,553
2311,280,733,453
2313,260,202,58
2317,137,783,646
2324,46,169,123
2325,430,88,342
2330,45,371,326
2344,188,303,115
2352,24,239,215
2356,216,148,68
2368,73,203,130
2371,66,373,307
2409,604,3623,3019
2498,331,171,160
2618,19,212,193
2823,32,613,581
2847,0,117,117
2882,176,123,53
2883,152,530,378
2885,70,789,719
2887,81,901,820
2888,54,402,348
2891,184,657,473
2903,107,39,68
3004,46,1,45
3027,78,0,78
3059,90,7,83
3105,191,145,46
3474,865,1449,584
3481,317,807,490
3494,0,120,120
3579,75,0,75
3622,96,0,96
3704,39,175,136
3706,233,59,174
4108,66,7,59
4157F*,52,0,52
4167,67,25,42
4739,74,10,64
4906,51,3,48
4979,104,60,44
5351,120,18,102
5508,40,0,40
5880,454,667,213
6116,128,383,255
6141,64,0,64
6286,80,218,138
8046,94,11,83
8936,70,21,49
