1301,0,101,101
1339,858,1306,448
1522,337,4,333
1605,9,204,195
2002,5,105,100
2303,6185,212,5973
2308,198,84,114
2311,833,375,458
2317,86,910,824
2324,602,22,580
2325,2342,176,2166
2330,32,166,134
2352,19,415,396
2371,3508,2085,1423
2376,20,212,192
2383,304,45,259
2397,47,157,110
2401,56,140,84
2405,0,200,200
2444,0,121,121
2456,286,90,196
2474,78,295,217
2498,643,185,458
2515,132,14,118
2610,204,57,147
2618,261,62,199
2845,124,0,124
2847,3,110,107
2867,17,104,87
2881,37,142,105
2883,15,503,488
2884,807,72,735
2885,7,133,126
2886,367,19,348
2890,0,150,150
2903,209,104,105
3059,30,204,174
3078,115,6,109
3376,11,213,202
3474,2857,1754,1103
3481,1203,1808,605
3662,13,223,210
3673F-TPK,555,199,356
4128,0,189,189
4167,218,27,191
4915,38,196,158
4938,241,96,145
4958F-,665,62,603
4979,330,186,144
5309,567,47,520
5347,20,94,74
5488,111,0,111
6005,253,0,253
6116,348,215,133
6269,82,267,185
6286,7,144,137
8069,190,58,132
8150,0,101,101
8942,255,80,175
9105,231,315,84
