1102,10,162,152
1217,49,12,37
1402,267,24,243
1444,45,2,43
1459,5,143,138
1474,42,5,37
1539,44,4,40
1605,15,354,339
1704,6,85,79
1711,0,104,104
2002,25,103,78
2103,118,5,113
2303,152,330,178
2311,25,295,270
2317,40,398,358
2324,58,12,46
2330,3,194,191
2332,57,12,45
2337,2,105,103
2344,61,237,176
2387,5,107,102
2409,494,393,101
2419,40,3,37
2520,47,14,33
2606,165,109,56
2610,264,38,226
2823,26,115,89
2834,8,278,270
2838,114,0,114
2845,131,451,320
2882,13,223,210
2883,117,440,323
2885,4,113,109
2886,5,202,197
2887,61,431,370
2888,39,298,259
2890,69,17,52
2903,615,285,330
3034,5,162,157
3044,56,1,55
3078,5,105,100
3231,156,26,130
3373,103,0,103
3474,345,236,109
3481,383,342,41
3682,0,391,391
4119,55,13,42
4904,89,4,85
4915,14,419,405
5871F-,83,377,294
5880,12,221,209
6005,31,158,127
6015,1,91,90
6153,67,26,41
6239,42,2,40
6266,289,13,276
6274,50,10,40
8422,56,6,50
9919,49,0,49
9929,47,0,47
