1314,10,110,100
1457,119,44,75
1532,5,80,75
1718,39,0,39
2303,68,199,131
2311,37,128,91
2316,30,5,25
2317,31,131,100
2324,107,23,84
2330,5,107,102
2340,26,0,26
2345,46,0,46
2349,210,50,160
2353,85,25,60
2356,103,62,41
2401,244,110,134
2409,93,334,241
2455,80,30,50
2492,2,54,52
2498,42,76,34
2504,0,50,50
2542,48,9,39
2615,0,35,35
2618,90,63,27
2834,0,39,39
2847,0,35,35
2882,30,70,40
2883,7,259,252
2885,10,63,53
2891,19,65,46
2892,226,589,363
3017,79,19,60
3062,71,1,70
3105,46,102,56
3217,28,0,28
3231,37,199,162
3264,8,119,111
3452,12,346,334
3474,369,301,68
3481,498,1021,523
3573,0,110,110
3682,3,86,83
3706,107,19,88
4142,38,13,25
4167,37,6,31
4426,102,28,74
4714,64,0,64
4924F-,54,0,54
4934,56,19,37
4966F-,70,16,54
4979,71,42,29
5263,26,1,25
5305,0,35,35
5460,12,63,51
5483,177,6,171
6116,242,197,45
6147,7,42,35
6257,31,1,30
8086,41,126,85
9910,0,52,52
