1101,1045,831,214
1216,65,2565,2500
1305,1726,26,1700
1326,240,3,237
1333,112,0,112
1409,0,135,135
1423,100,2,98
1710,9,373,364
2103,50,1154,1104
2303,712,4812,4100
2308,85,1102,1017
2311,459,311,148
2330,315,4236,3921
2332,101,2,99
2349,101,528,427
2353,158,338,180
2377,962,19,943
2382,36,820,784
2383,25,849,824
2409,939,1136,197
2412,1351,75,1276
2474,45,407,362
2498,358,214,144
2603,267,64,203
2610,360,169,191
2618,588,356,232
2823,878,156,722
2881,249,3305,3056
2882,324,1882,1558
2883,231,404,173
2884,754,96,658
2885,137,321,184
2886,143,713,570
2888,474,1019,545
2890,137,669,532
2892,247,99,148
2903,169,40,129
2915,180,25,155
3023,317,26,291
3034,151,34,117
3036,12,287,275
3474,1319,2845,1526
3481,1208,9088,7880
3662,15,324,309
3673F-TPK,149,1184,1035
3682,136,38,98
4905,98,5,93
4915,422,599,177
4958F-,191,49,142
5269,122,18,104
5512,110,10,100
5871F-,48,193,145
5880,198,14,184
6147,502,57,445
6153,59,184,125
6244,169,63,106
6269,372,170,202
6286,17,203,186
6456F-GIS,42,249,207
9108,157,0,157
