1216,16,308,292
1301,243,53,190
1432,111,0,111
1460,185,70,115
1522,373,1326,953
1524,147,37,110
1718,222,78,144
2002,113,247,134
2303,799,3005,2206
2311,111,956,845
2312,244,75,169
2317,246,720,474
2325,392,882,490
2330,26,660,634
2340,124,6,118
2354,197,363,166
2383,38,172,134
2406,322,181,141
2409,4863,3112,1751
2436,180,52,128
2448,188,373,185
2454,308,459,151
2474,161,595,434
2498,1100,2204,1104
2547,27,216,189
2603,28,184,156
2618,479,177,302
2634,26,284,258
2823,106,328,222
2882,3790,1288,2502
2883,354,567,213
2885,576,427,149
2888,554,299,255
2889,1405,227,1178
2891,328,517,189
2903,1358,265,1093
2913,265,1,264
3017,220,990,770
3029,243,433,190
3037,687,333,354
3048,247,137,110
3202,165,0,165
3474,2279,2850,571
3481,1489,2518,1029
3490,157,419,262
3673F-TPK,403,724,321
3682,271,123,148
3686,246,23,223
3706,550,172,378
4927F-,7,458,451
5309,412,138,274
5381,20,297,277
6116,2617,2153,464
6153,1148,536,612
6180,215,46,169
6269,496,711,215
8105,196,24,172
8249,188,19,169
9105,626,433,193
9945,67,261,194
