1216,17,213,196
1308,25,300,275
1402,8,1215,1207
1444,6,132,126
1702,0,605,605
2062,28,456,428
2206,1104,102,1002
2303,259,962,703
2308,8,166,158
2311,279,460,181
2324,242,82,160
2325,442,77,365
2330,35,262,227
2344,248,583,335
2353,202,129,73
2354,125,317,192
2356,185,95,90
2382,2,141,139
2401,361,179,182
2408,289,98,191
2409,1155,1639,484
2426,46,190,144
2448,187,377,190
2454,257,106,151
2458,182,88,94
2488,109,31,78
2506,165,1,164
2520,78,5,73
2537,243,1,242
2801,0,135,135
2823,36,296,260
2838,393,0,393
2847,2551,492,2059
2883,19,545,526
2885,81,1825,1744
2887,25,147,122
2888,48,185,137
2891,47,181,134
2905,166,30,136
3017,204,637,433
3038,360,31,329
3163,394,171,223
3450,300,144,156
3474,1293,3889,2596
3481,948,1886,938
3545,53,277,224
3673F-TPK,372,162,210
3706,263,55,208
4167,110,366,256
4417,479,342,137
4958F-,138,37,101
4991F-,356,61,295
5243F-,467,20,447
5490,277,191,86
5871F-,265,143,122
6113,90,12,78
6116,572,933,361
6153,169,78,91
6257,114,278,164
9136,141,28,113
