1101,700,148,552
1303,6,178,172
1304,184,30,154
1310,9,184,175
1319,110,24,86
1457,108,390,282
2023,546,97,449
2105,30,339,309
2303,496,937,441
2311,895,498,397
2317,254,589,335
2330,32,509,477
2352,309,157,152
2354,108,287,179
2409,1164,2346,1182
2444,30,210,180
2454,631,347,284
2455,209,27,182
2481,102,23,79
2489,0,359,359
2499,143,27,116
2524,476,63,413
2608,169,5,164
2610,484,340,144
2801,5,512,507
2823,58,253,195
2834,257,60,197
2845,182,14,168
2880,61,416,355
2883,29,1062,1033
2885,648,263,385
2886,13,462,449
2888,91,998,907
2889,200,19,181
2890,312,2160,1848
2891,247,543,296
2892,386,3715,3329
3013,135,14,121
3023,52,296,244
3048,187,87,100
3474,3162,2390,772
3481,1540,2268,728
3630,136,4,132
3673F-TPK,276,490,214
4105,94,378,284
4142,149,54,95
4414,73,360,287
4429,97,19,78
4979,248,644,396
5251,103,0,103
5347,372,182,190
5351,168,35,133
6116,564,1878,1314
6147,96,266,170
6153,362,551,189
6213,256,2,254
6456F-GIS,162,8,154
8069,200,39,161
8925,6,220,214
9934,279,35,244
