1102,410,76,334
1216,23,354,331
1313,224,35,189
1440,210,17,193
1527,407,61,346
1707,451,71,380
2002,166,452,286
2062,482,87,395
2303,1249,891,358
2308,60,466,406
2311,1993,1234,759
2312,279,641,362
2317,487,1283,796
2325,2318,984,1334
2329,23,1305,1282
2330,1795,943,852
2344,299,937,638
2356,214,465,251
2409,1979,4994,3015
2412,4,1325,1321
2456,634,217,417
2485,50,319,269
2498,880,2468,1588
2511,462,4,458
2606,55,375,320
2609,747,295,452
2610,424,232,192
2823,537,802,265
2834,23,842,819
2845,51,504,453
2847,11,620,609
2855,552,108,444
2867,307,140,167
2882,497,761,264
2883,406,1434,1028
2885,198,2157,1959
2888,100,1123,1023
2891,250,609,359
2892,151,803,652
2912,262,13,249
3029,528,323,205
3078,330,141,189
3231,474,266,208
3234,1058,882,176
3264,338,137,201
3474,4078,4378,300
3481,2359,4517,2158
3514,435,128,307
3673F-TPK,388,680,292
3702,88,479,391
4167,1140,1980,840
4306,860,158,702
4414,364,119,245
4958F-,444,272,172
5490,324,646,322
5522,576,338,238
6153,721,454,267
6274,404,25,379
6603,205,12,193
9907,25,395,370
